02/01/2018 18:15:00,400432,4,80,E,ML,.285,50,100,338,.1431,22.4,10,69,.1277,22.5,1,10,68,.1496,18.8,1,10,59,.1652,19.2,1,10,65,.1518,21.2,1,10,77,.1213,28.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:20:00,400432,4,80,E,ML,.285,50,100,417,.2351,19.7,10,91,.1974,20.1,1,10,76,.2826,14.8,1,10,79,.273,17.1,1,10,78,.2532,18.1,1,10,93,.1693,27,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:25:00,400432,4,80,E,ML,.285,50,100,412,.1419,23.2,10,81,.1647,19.5,1,10,81,.1481,18.4,1,10,81,.151,22.5,1,10,85,.1344,24.4,1,10,84,.1112,30.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:30:00,400432,4,80,E,ML,.285,50,100,313,.1405,22.3,10,69,.1076,22,1,10,68,.2019,16,1,10,59,.1462,21.7,1,10,59,.1672,20.8,1,10,58,.0796,32.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:35:00,400432,4,80,E,ML,.285,50,100,277,.1079,23.2,10,56,.0842,23.7,1,10,58,.1332,16.8,1,10,57,.1292,22.3,1,10,53,.1205,21.1,1,10,53,.0723,32.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:40:00,400432,4,80,E,ML,.285,50,100,464,.1657,24.5,10,97,.1588,23.5,1,10,98,.2126,17.7,1,10,86,.1836,23.3,1,10,96,.158,25.3,1,10,87,.1154,33.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:45:00,400432,4,80,E,ML,.285,50,100,220,.0883,24.5,10,42,.1004,19.8,1,10,41,.1072,16.6,1,10,43,.0867,24.5,1,10,43,.0725,27.1,1,10,51,.0746,32.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:50:00,400432,4,80,E,ML,.285,50,100,451,.128,28.2,10,87,.121,23.7,1,10,97,.1628,20.3,1,10,82,.1262,29.1,1,10,91,.123,31.5,1,10,94,.107,36.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:55:00,400432,4,80,E,ML,.285,50,100,381,.1126,29.5,10,80,.1061,26.3,1,10,78,.1367,21.7,1,10,74,.1218,30.3,1,10,74,.1116,31.9,1,10,75,.0868,38,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:00:00,400432,4,80,E,ML,.285,50,100,399,.1022,32.3,10,88,.1096,28.5,1,10,82,.111,25.8,1,10,70,.1014,33.1,1,10,84,.105,35.4,1,10,75,.0842,39.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:05:00,400432,4,80,E,ML,.285,50,100,463,.1218,33.5,10,98,.14,27.6,1,10,95,.1291,27.8,1,10,85,.1291,33.6,1,10,90,.1037,38.8,1,10,95,.1071,40,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:10:00,400432,4,80,E,ML,.285,50,100,509,.1384,33.4,10,109,.164,26.5,1,10,105,.1487,28.2,1,10,92,.1339,34.6,1,10,101,.1205,39.8,1,10,102,.1251,38.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:15:00,400432,4,80,E,ML,.285,50,100,555,.1353,35.2,10,119,.1482,28.6,1,10,110,.1398,30,1,10,109,.1398,37.5,1,10,109,.1236,41.3,1,10,108,.1253,39.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:20:00,400432,4,80,E,ML,.285,50,100,392,.0878,37.3,10,86,.0877,33.1,1,10,84,.0942,33,1,10,65,.0796,39.9,1,10,76,.0876,41.7,1,10,81,.0899,40.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:25:00,400432,4,80,E,ML,.285,50,100,585,.1107,42.3,10,123,.1087,38.2,1,10,126,.1167,38.3,1,10,117,.118,45.7,1,10,108,.1049,45.9,1,10,111,.1052,44.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:30:00,400432,4,80,E,ML,.285,50,100,531,.0988,45.1,10,113,.0977,41.2,1,10,115,.1023,41.8,1,10,100,.104,47.8,1,10,95,.0846,50.3,1,10,108,.1056,45.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:35:00,400432,4,80,E,ML,.285,50,100,423,.085,45,10,87,.0827,40.7,1,10,87,.0915,40.1,1,10,86,.0868,49.6,1,10,82,.083,49.2,1,10,81,.0809,45.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:40:00,400432,4,80,E,ML,.285,50,100,452,.0863,45.9,10,96,.0853,41.9,1,10,96,.0965,40.1,1,10,84,.0855,50.3,1,10,91,.0853,50.5,1,10,85,.079,47.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:45:00,400432,4,80,E,ML,.285,50,100,578,.0776,56.2,10,123,.0688,55.1,1,10,127,.0762,53.7,1,10,111,.0847,59.1,1,10,106,.0764,59,1,10,111,.082,54.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:50:00,400432,4,80,E,ML,.285,50,100,438,.0613,60.3,10,91,.0535,60.1,1,10,85,.0542,58.6,1,10,88,.0677,63.3,1,10,84,.0616,62.7,1,10,90,.0696,57,1,,,,,0,,,,,0,,,,,0
02/01/2018 19:55:00,400432,4,80,E,ML,.285,50,100,551,.0744,63.1,10,122,.0737,61.7,1,10,127,.081,60.9,1,10,109,.077,68.4,1,10,100,.0708,65.7,1,10,93,.0693,59.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:00:00,400432,4,80,E,ML,.285,50,100,396,.0531,65.8,10,81,.0468,69.5,1,10,99,.06,63.8,1,10,70,.0566,66.3,1,10,69,.0476,68.1,1,10,77,.0546,61.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:05:00,400432,4,80,E,ML,.285,50,100,380,.0507,67.9,10,82,.0471,73.6,1,10,85,.0507,65.8,1,10,82,.0597,68.8,1,10,70,.0494,68.5,1,10,61,.0466,61,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:10:00,400432,4,80,E,ML,.285,50,100,474,.0617,69.2,10,99,.0568,75.7,1,10,110,.0651,67,1,10,93,.0671,70.3,1,10,85,.0588,69.4,1,10,87,.0609,63.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:15:00,400432,4,80,E,ML,.285,50,100,446,.0595,69.3,10,93,.055,75.6,1,10,102,.0664,64.5,1,10,99,.067,73.5,1,10,75,.0516,70,1,10,77,.0577,62.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:20:00,400432,4,80,E,ML,.285,50,100,239,.0299,71.2,10,58,.0329,76.9,1,10,51,.0301,67.3,1,10,41,.0264,75.1,1,10,50,.0334,71,1,10,39,.0265,64.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:25:00,400432,4,80,E,ML,.285,50,100,246,.0296,72.6,10,52,.0284,78.4,1,10,55,.0314,69.4,1,10,44,.0275,76.8,1,10,44,.0263,73.5,1,10,51,.0345,65.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:30:00,400432,4,80,E,ML,.285,50,100,216,.0279,73.2,10,44,.0244,78.4,1,10,40,.0241,70.1,1,10,56,.0342,79.7,1,10,37,.0299,68.3,1,10,39,.0267,65.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:35:00,400432,4,80,E,ML,.285,50,100,353,.046,71.6,10,61,.0344,78.6,1,10,83,.0493,69.1,1,10,73,.0523,76,1,10,67,.0471,68.7,1,10,69,.0469,66.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:40:00,400432,4,80,E,ML,.285,45,100,494,.0629,72.3,9,110,.0632,78.2,1,9,111,.0658,68.6,1,9,100,.064,78.5,1,9,87,.0622,68.4,1,9,86,.0592,66.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:45:00,400432,4,80,E,ML,.285,50,100,506,.0667,71.2,10,102,.0582,78.2,1,10,107,.0638,68.2,1,10,96,.0698,74.9,1,10,103,.0678,71.1,1,10,98,.074,63.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:50:00,400432,4,80,E,ML,.285,50,100,361,.0473,71.4,10,78,.0427,79.8,1,10,75,.043,69.4,1,10,80,.0618,71,1,10,64,.044,70.9,1,10,64,.0451,64.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 20:55:00,400432,4,80,E,ML,.285,50,100,394,.0497,72.2,10,90,.0511,79.2,1,10,90,.0543,68.2,1,10,76,.051,74.1,1,10,70,.0473,71.4,1,10,68,.0448,66.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:00:00,400432,4,80,E,ML,.285,50,100,444,.0544,73.2,10,84,.0455,79.1,1,10,96,.0556,71.6,1,10,92,.0585,76.4,1,10,82,.0517,73.5,1,10,90,.0606,66.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:05:00,400432,4,80,E,ML,.285,50,100,339,.0421,73.5,10,68,.0362,79.5,1,10,74,.0437,72.6,1,10,75,.047,78.1,1,10,53,.0337,73.7,1,10,69,.0498,63.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:10:00,400432,4,80,E,ML,.285,50,100,389,.052,71.1,10,80,.049,74.8,1,10,83,.0506,72,1,10,80,.0609,72,1,10,75,.0527,70.8,1,10,71,.0468,65.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:15:00,400432,4,80,E,ML,.285,50,100,453,.0566,72.1,10,83,.0465,75.6,1,10,97,.0553,74.1,1,10,96,.0621,74.7,1,10,86,.06,69.6,1,10,91,.0593,66.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:20:00,400432,4,80,E,ML,.285,50,100,226,.0298,71.2,10,55,.0306,76.2,1,10,46,.0282,73.1,1,10,46,.0351,70.7,1,10,39,.0272,69.1,1,10,40,.028,64.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:25:00,400432,4,80,E,ML,.285,50,100,448,.0586,70.1,10,82,.0464,75.9,1,10,101,.0611,72.5,1,10,76,.0543,70.4,1,10,86,.0606,68.4,1,10,103,.0707,64.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:30:00,400432,4,80,E,ML,.285,50,100,281,.0352,71.8,10,67,.0356,77.9,1,10,58,.032,75.1,1,10,51,.0347,71.9,1,10,51,.0362,67.9,1,10,54,.0374,64.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:35:00,400432,4,80,E,ML,.285,50,100,276,.0363,70.5,10,40,.0216,77.7,1,10,58,.0341,74.5,1,10,61,.0414,72.8,1,10,55,.0382,68.3,1,10,62,.0461,61.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:40:00,400432,4,80,E,ML,.285,50,100,367,.0467,71.6,10,65,.0355,77.9,1,10,83,.0466,75.9,1,10,71,.0454,75.5,1,10,70,.0484,68.6,1,10,78,.0574,60.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:45:00,400432,4,80,E,ML,.285,50,100,283,.0351,73,10,56,.0316,77,1,10,62,.0353,75.9,1,10,64,.0381,79.2,1,10,49,.0331,69.4,1,10,52,.0373,61.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:50:00,400432,4,80,E,ML,.285,50,100,175,.022,72.7,10,38,.0211,76.9,1,10,36,.0207,75.2,1,10,38,.0255,76.3,1,10,36,.0248,69.3,1,10,27,.0177,63.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 21:55:00,400432,4,80,E,ML,.285,50,100,340,.0448,70.9,10,64,.0357,76.8,1,10,75,.0437,74.9,1,10,66,.0531,69.3,1,10,63,.0423,70.1,1,10,72,.0492,63.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:00:00,400432,4,80,E,ML,.285,50,100,321,.0408,71.3,10,51,.0278,76.8,1,10,76,.0431,75.3,1,10,68,.0462,71.5,1,10,63,.0427,70.2,1,10,63,.044,63.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:05:00,400432,4,80,E,ML,.285,50,100,384,.0473,72.5,10,64,.0342,77.5,1,10,86,.0485,75.7,1,10,71,.0487,72.3,1,10,79,.0466,75.3,1,10,84,.0583,62.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:10:00,400432,4,80,E,ML,.285,50,100,262,.0316,73.7,10,51,.0272,77.7,1,10,52,.0294,75.5,1,10,56,.0333,77,1,10,52,.034,73.7,1,10,51,.0339,64.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:15:00,400432,4,80,E,ML,.285,50,100,320,.0384,74.7,10,54,.0286,78,1,10,69,.0372,77.2,1,10,69,.0431,78.4,1,10,72,.0465,73.7,1,10,56,.0365,65.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:20:00,400432,4,80,E,ML,.285,50,100,358,.0448,73.9,10,62,.0339,77.4,1,10,90,.0515,76.1,1,10,81,.0532,77.3,1,10,68,.0457,72.3,1,10,57,.0397,64,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:25:00,400432,4,80,E,ML,.285,50,100,321,.0399,73.6,10,65,.035,77.6,1,10,81,.0461,75.8,1,10,62,.0411,76.3,1,10,72,.0502,70.3,1,10,41,.0269,64.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:30:00,400432,4,80,E,ML,.285,50,100,261,.037,69.9,10,47,.0263,76.6,1,10,65,.0391,73.7,1,10,55,.0378,74.5,1,10,57,.0496,62.7,1,10,37,.0321,59.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:35:00,400432,4,80,E,ML,.285,50,100,267,.0348,70.7,10,53,.0294,76.3,1,10,62,.0357,74.1,1,10,65,.0415,76.3,1,10,53,.0442,60.2,1,10,34,.0231,61.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:40:00,400432,4,80,E,ML,.285,40,100,307,.0428,69,8,49,.0291,74.5,1,8,66,.0403,72.4,1,8,88,.0593,75.3,1,8,59,.0538,56.3,1,8,45,.0316,62.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:45:00,400432,4,80,E,ML,.285,50,100,320,.0423,69.1,10,51,.0287,74.9,1,10,83,.0497,72.1,1,10,76,.0549,72.3,1,10,70,.0508,61,1,10,40,.0272,63.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:50:00,400432,4,80,E,ML,.285,50,100,311,.0405,70.2,10,63,.0346,75.7,1,10,73,.0418,73.5,1,10,77,.0567,70.2,1,10,65,.045,64.9,1,10,33,.0243,62.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 22:55:00,400432,4,80,E,ML,.285,50,100,356,.0509,67.7,10,82,.0481,73.7,1,10,102,.0617,72.3,1,10,71,.0566,66.6,1,10,62,.0578,58.1,1,10,39,.0302,60.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:00:00,400432,4,80,E,ML,.285,50,100,221,.0301,67.7,10,41,.0229,74.5,1,10,55,.0326,72.4,1,10,52,.0365,68.6,1,10,59,.0503,58.9,1,10,14,.0082,62.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:05:00,400432,4,80,E,ML,.285,50,100,291,.0398,68.2,10,59,.0337,73.7,1,10,74,.0436,72.5,1,10,61,.0433,69.1,1,10,63,.0508,61,1,10,34,.0275,60.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:10:00,400432,4,80,E,ML,.285,50,100,259,.0316,71.6,10,52,.0286,74.6,1,10,72,.0412,73.5,1,10,66,.0411,73.9,1,10,47,.0332,66.2,1,10,22,.0141,62.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:15:00,400432,4,80,E,ML,.285,50,100,235,.0403,63.9,10,58,.0373,70.1,1,10,69,.0484,67.3,1,10,43,.0528,57.2,1,10,44,.0461,57.7,1,10,21,.0168,62.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:20:00,400432,4,80,E,ML,.285,50,100,226,.0285,67.5,10,40,.0224,72.7,1,10,54,.031,70.8,1,10,51,.0304,68.4,1,10,51,.041,60.7,1,10,30,.0176,64.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:25:00,400432,4,80,E,ML,.285,50,100,287,.0366,69.9,10,53,.0281,75,1,10,76,.0443,72,1,10,70,.0483,70,1,10,62,.0455,65,1,10,26,.017,65,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:30:00,400432,4,80,E,ML,.285,50,100,236,.0298,71.2,10,34,.0184,75.7,1,10,65,.0378,72.7,1,10,57,.0372,72.6,1,10,60,.0432,67.8,1,10,20,.0124,65.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:35:00,400432,4,80,E,ML,.285,50,100,301,.0401,70.3,10,56,.0302,76.1,1,10,78,.0461,72.5,1,10,68,.052,68.6,1,10,77,.0593,66.9,1,10,22,.0129,65.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:40:00,400432,4,80,E,ML,.285,50,100,196,.0263,70.3,10,37,.023,74.1,1,10,58,.034,72.8,1,10,47,.0333,69.4,1,10,39,.0314,65.8,1,10,15,.0096,65.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:45:00,400432,4,80,E,ML,.285,50,100,262,.0338,70.9,10,46,.0245,75.5,1,10,73,.042,73.5,1,10,72,.0474,72.1,1,10,53,.0442,63.5,1,10,18,.0107,65.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:50:00,400432,4,80,E,ML,.285,50,100,269,.0335,72,10,47,.0248,76.4,1,10,77,.0472,71.6,1,10,66,.0425,74.2,1,10,61,.0419,68.6,1,10,18,.0112,65.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 23:55:00,400432,4,80,E,ML,.285,50,100,316,.0427,70.1,10,63,.034,76.4,1,10,80,.0478,71.6,1,10,75,.0621,66.9,1,10,65,.0492,67.9,1,10,33,.0203,66,1,,,,,0,,,,,0,,,,,0
